,Unnamed: 0,user_name,user_location,user_description,user_verified,date,text,hashtags,source
186,186,Maité Palmero,,,False,2022-10-07 13:42:18+00:00,"We need more date. We are family too
#CFRP
#CFRPentrevistadosenel2017 
#CFRPcitasprogramadas2017
#CFRPinvitacionesnuevas
#CFRPmasentrevistas 
#F1 #F2b #F3 #F4 #CP3 #Casossinaprobar #USCISCasospostales
@WHAAsstSecty 
@POTUS 
@Cartajuanero
@USEmbCuba
@USCIS
@SecMayorkas
@StateDept https://t.co/ySwBafjF5V","['CFRP', 'CFRPentrevistadosenel2017', 'CFRPcitasprogramadas2017']",Twitter Web App
187,187,LHD,,,False,2022-10-07 13:14:21+00:00,"@USEmbCuba Do something for us #CFRP
#CFRPentrevistadosenel2017 
#CFRPcitasprogramadas2017
#CFRPinvitacionesnuevas
#CFRPmasentrevistas 
#F1 #F2b #F3 #F4 #CP3 #Casossinaprobar #USCISCasospostales
@WHAAsstSecty @POTUS @Cartajuanero @USEmbCuba @USCIS @SecMayorkas @StateDept","['CFRP', 'CFRPentrevistadosenel2017', 'CFRPcitasprogramadas2017', 'CFRPinvitacionesnuevas']",Twitter for Android
188,188,Aneisy Bada Garcia,Cuba,,False,2022-10-07 13:06:37+00:00,"We need more date. We are family too
#CFRP
#CFRPentrevistadosenel2017 
#CFRPcitasprogramadas2017
#CFRPinvitacionesnuevas
#CFRPmasentrevistas 
#F1 #F2b #F3 #F4 #CP3 #Casossinaprobar #USCISCasospostales
@WHAAsstSecty @POTUS @Cartajuanero @USEmbCuba @USCIS @SecMayorkas @StateDept https://t.co/f5DIvxOuOD","['CFRP', 'CFRPentrevistadosenel2017', 'CFRPcitasprogramadas2017']",Twitter for iPhone
189,189,Love NBA,,NAB Fanbase,False,2022-10-07 05:55:02+00:00,"Are the #Bucks the Jae Crowder Trade ...
 
https://t.co/ssWZb7GVrs
 
#Basketball #BobbyPortis #BrookLopez #CamJohnson #CamPayne #ChrisPaul #Cp3 #DBook #DeandreAyton #DevinBooker #GraysonAllen #JaeCrowder #JaeCrowderTrade #LandryShamet #MikalBridges #MilwaukeeBucks #NBA https://t.co/Ly7NtA5A8P","['Bucks', 'Basketball', 'BobbyPortis', 'BrookLopez']",love.nba
190,190,Luísa |cp3 out now,,ig @luisaguerrarocha,False,2022-10-07 03:15:16+00:00,"WHEN YOU’RE SAD I’M SAD CHARLIEEEEEEEEEEEEEEEEEEEE 
@charlieputh #CharliePuth #cp3 https://t.co/g33lBoUdnk","['CharliePuth', 'cp3']",Twitter for iPhone
191,191,ṫẎℭỚ◎ᾔ ṫ◎ℳ,"Їη α ṽ@η, ḋσẘη ♭¥ ṫℏℯ ґḯ√℮ґ▪","“Ї αм α ґїḋḋℓℯ ẘяα℘℘℮ḋ їᾔ α мγṥт℮ґγ, ḯηṥḯḋ℮ @η ℯηїℊм@”",False,2022-10-06 23:42:38+00:00,@AndrewLeezus Where's #CP3 ?🤣#phoenixsuns🏀 #NBA #LakeShow #LeBronJames #lakers https://t.co/5I0X4BKbwo,"['CP3', 'phoenixsuns', 'NBA', 'LakeShow', 'LeBronJames', 'lakers']",Twitter Web App
192,192,Daren Galindez,,Opinions are my own. #InformationTechnology #IT #Strategy #Leadership #Administration  #Consulting #Agile #Movies #Gaming #TV #Music #HomeTheater #Sports,False,2022-10-06 22:17:24+00:00,I am really worried about the @Suns this season.  The loss of McGee and Crowder are showing a much softer and thinner team so far.  The Suns need a trade.  Badly.  #Booker #CP3 #Suns,,Twitter for iPhone
193,193,JUKE🍏™,"Cincinnati, OH",🇵🇦🇯🇲. Co-Owner of 107WMEnterprise. RiseFit QB/WR Academy Coach. IG: just_in_time_8 Twitch: juke_8_ @OTBLastPlay #DontHaveIT #T3,False,2022-10-06 18:30:13+00:00,Forever grateful for my CP3 family! Glad to be able to represent RiseFit 🙏🏽. Was a honor getting back out there and getting the boys/girls together 💪🏽 #CP3 #CoachJuke https://t.co/Vcd3lVAtWB,,Twitter for iPhone
194,194,chelsea,,⤷ that user who once received charlie puth’s “iwm”(I Warned Myself) reply | tweets too much abt TWICE • charlie puth • NCT related | @loonatheworld,False,2022-10-06 16:06:22+00:00,SHUT THE F UP LET'S HEAR THE STORY #CHARLIE #CharliePuth #CP3 https://t.co/WnMFYhF1c1,"['CHARLIE', 'CharliePuth', 'CP3']",Twitter for Android
195,195,nerdom,"Space, CA","Entrepreneur x Affiliate Marketer

I tweet deals that may contain affiliate links. As an Amazon Associate I earn from qualifying purchases.",False,2022-10-06 13:42:52+00:00,zSneakerHeadz: Colorway inspiration #CP3 https://t.co/SYKUQFRAsr https://t.co/OnEJJmHAfP,['CP3'],IFTTT
196,196,zSneakerHeadz,"Virginia, USA",Nike & Air Jordan Release Info. Stay up-to-date with the latest release dates & first looks! 👟📆🔌 @zsneakerheadz across all social media platforms.,True,2022-10-06 13:38:20+00:00,Colorway inspiration #CP3 https://t.co/aDGqrF3Q9j https://t.co/TaAxb3uN8b,['CP3'],Twitter for iPhone
197,197,Josh Majewski,San Marcos,TXST / MASS COMM / ΑΣΦ,False,2022-10-06 03:17:16+00:00,"Lakers are leading the Suns 69 - 62 in a high-scoring affair. 
@CP3
 leading the way for the Suns with 15 points and shooting 50 percent from beyond the arc.

#NBA 
#CP3 
#MC1313",,Twitter Web App
198,198,Dimitris Ioannou,,kiss the sky,False,2022-10-06 02:52:52+00:00,Best-est of friends #cp3 #patbev #lakers #suns https://t.co/v7wW5wi9x8,"['cp3', 'patbev', 'lakers', 'suns']",Twitter for iPhone
199,199,Dee Black,"Yonkers, NY",NYY/NYK/NYG - F4F - NYP - Tapology XDanish020 - Sports/Combat Sports,False,2022-10-06 02:24:36+00:00,Booker to CP3 for 3. #nba #basketball #suns #cp3 #nbatwitter #devinbooker #chrispaul https://t.co/LFJ3O9ttOT,"['nba', 'basketball', 'suns', 'cp3', 'nbatwitter', 'devinbooker', 'chrispaul']",Twitter for iPhone
200,200,Dee Black,"Yonkers, NY",NYY/NYK/NYG - F4F - NYP - Tapology XDanish020 - Sports/Combat Sports,False,2022-10-06 02:21:26+00:00,CP3 floater. #nba #basketball #nbatwitter #cp3 #suns https://t.co/A5LVofbE4w,"['nba', 'basketball', 'nbatwitter', 'cp3', 'suns']",Twitter for iPhone
201,201,Love NBA,,NAB Fanbase,False,2022-10-05 17:27:02+00:00,"The #Suns lost to WHO?! 🤯 ##Shorts
 
https://t.co/JQkr2I6rUn
 
#36ers #36ersSuns #Adelaide36ers #Basketball #Book #ChrisPaul #Cp3 #DeandreAyton #DevinBooker #Fyp #Hoh #Hoops #HouseOfHighlights #Nba2k #Nbl #NoWay #PacificDivision #PhoenixSuns #SunsNba #WesternConference https://t.co/327PmBmjgz","['Suns', 'Shorts', '36ers', '36ersSuns', 'Adelaide36ers', 'Basketball', 'Book']",love.nba
202,202,Kiishawn Farrow,"Greenville, SC",athlete c/o 2028 God first! FAMILY ! Sports🏀🏈⚾️ Follow IG: @officialkiishawnfarrow CONTACT EMAIL : kiishawnfarrow10@gmail.com (ran by parents),False,2022-10-04 20:06:26+00:00,"KIIshawn Farrow TOP 40 CP3 National Middle School Combine🏀

#k3 #kiishawnfarrow #ballislife #cp3 #cp3nmsc 

#share #like #comment  #Top40cp3 

** I don’t own the copyright to this music** https://t.co/5fz2tSwHSZ","['k3', 'kiishawnfarrow', 'ballislife', 'cp3', 'cp3nmsc', 'share']",Twitter for iPhone
203,203,Love NBA,,NAB Fanbase,False,2022-10-04 15:22:02+00:00,"Preseason Loss to Adelaide ...
 
https://t.co/fzeAzIvn2B
 
#Basketball #CamJohnson #CamPayne #ChrisPaul #Cp3 #DarioSaric #DBook #DeandreAyton #DevinBooker #JaeCrowder #JaeCrowderTrades #JockLandale #MikalBridges #NBA #NbaHighlights #NbaNews #NbaPodcast #PacificDivision https://t.co/8VdERayrAd","['Basketball', 'CamJohnson', 'CamPayne', 'ChrisPaul', 'Cp3']",love.nba
204,204,Love NBA,,NAB Fanbase,False,2022-10-04 04:28:02+00:00,"LEGAL ACTION Taken to KEEP #Spurs in San ...
 
https://t.co/yOPCtWw8M1
 
#76ers #Basketball #BasketballNews #BasketballPodcast #Blazers #Bucks #Bulls #CadeCunningham #Cavs #Celtics #ChetHolmgren #Clippers #Cp3 #DevinBooker #FINALS #GoSpursGo #Grizzlies #Hawks #Heat #Hornets https://t.co/6zYx0Ilw7k","['Spurs', '76ers', 'Basketball', 'BasketballNews']",love.nba
205,205,Susan Luckman,Adelaide,"Professor of Cultural and Creative Industries and Director CP3 Research Centre UniSA, interested in place, cultural & creative work, craft, and making stuff.",False,2022-10-04 02:53:41+00:00,A huge thank-you to the talented George Graetz and the Melbourne and Ballarat makers who agreed to be photographed and filmed for this short video for my @UniversitySA #CP3 ARC Project: 'The value of craft skills to the future of making in Australia' https://t.co/oTgbhYiWxf,,Twitter Web App
206,206,Jonny Esposito,,"yep, Just another New Yorker moved down south 🤙 trying to figure it all out.  *dad*husband*diesel mechanic*90sbaby🇮🇹*🗽🏝🏍🔰🚦IG-Esposito_387",False,2022-10-04 02:42:52+00:00,"Parking garage pose 🤙
#fz09 #fz #yamaha #mt #cp3 #ride
#bikenight #wearyahelmet #sc https://t.co/sDvRLAVZrG","['fz09', 'fz', 'yamaha', 'mt', 'cp3', 'ride', 'bikenight', 'wearyahelmet', 'sc']",Twitter for iPhone
207,207,Love NBA,,NAB Fanbase,False,2022-10-03 21:01:02+00:00,"Please Don&amp;#39;t Freak Out About ...
 
https://t.co/DfIZn406us
 
#Adelaide36ers #Basketball #CamJohnson #CamPayne #ChrisPaul #Cp3 #DBook #DeandreAyton #DevinBooker #JaeCrowder #KaiSotto #MikalBridges #NBA #NbaHighlights #NbaNews #NbaPodcast #NbaPreseason #PacificDivision https://t.co/BXt4P7rbxG","['Adelaide36ers', 'Basketball', 'CamJohnson', 'CamPayne']",love.nba
208,208,Brave🇭🇹Heart❄️Feb5th ♒️, New jersey🪢Union County ,"Not gong let nothin or any1 discourage me nor Break;I’m Gods Child,I fear no1 Nd Nothing .Dont allow wat u cant control damage U, KG❤Yahweh. #GodsNotDead",False,2022-10-03 20:50:26+00:00,"In my opinion I believe Chris Paul, #CP3 made da right move by playing for da #PhoenixSuns","['CP3', 'PhoenixSuns']",Twitter for iPhone
209,209,World’s Greatest Introvert,Running through the okra patch,“A wise man knows a wise man knows nothing” #FlyEaglesFly,False,2022-10-03 16:24:15+00:00,The REAL #CP3 https://t.co/MgklA478nS,['CP3'],Twitter for iPhone
210,210,Pinky's Limo Mechanic,"Chicago Heights, IL",A turd in a tuxedo is still a piece of shit. I gift optimism until you present me otherwise. It is what it is #RavensFlock #GoBuckeyes #CubsNation ♓.,False,2022-10-03 14:26:58+00:00,The only #CP3 I acknowledge https://t.co/6NIuDMbrRz,['CP3'],Twitter for Android
211,211,The Witchking of Bedlam,Kentucky,Geotechnical Engineer / Poor-Man’s Poet,False,2022-10-03 13:45:31+00:00,"If y’all vote CP3 for AS again this year, I’ll rip my eyes out. 

Heavens, he is washed. Not washed enough not to contribute to a team, but to consistently be ranked in the Top 15 players is asinine. 
#cp3 #cp0",,Twitter for iPhone
212,212,LORENZO AKA @Im2LyriCal,in my mind ,"The Growing Pains Never Stop 
Just Keep Growing🎯
New music 🎼 Driving 2The Edge
https://t.co/0JUUjo4YPy Ty4Support
#FlyEaglesFly #Beats #Creators",False,2022-10-03 13:32:22+00:00,"Phoenix Suns Lost to the Adelaide 36ers not the Philadelphia 76ers but the Adelaide 36ers

#SUNS #Phoenix #CP3 @Adelaide36ers @sixers","['SUNS', 'Phoenix', 'CP3']",Twitter Web App
213,213,GoZilla,The internet,Appreciating or hating on NBA players,False,2022-10-03 12:24:23+00:00,The Phoenix @Suns will break up their team mid season. They got no fight in them. #NBA #Booker #CP3,"['NBA', 'Booker', 'CP3']",Twitter Web App
214,214,suns.highlights,"Phoenix, AZ",suns.highlights on ig follow me #sunsmedia🧡💜,False,2022-10-03 05:08:33+00:00,Edit of tonight’s major highlights 💜🧡 @Suns #sunsbasketball #NBA #dbook #cp3 #mikalbridges #deandreayton #camjohnson https://t.co/m7RXjBUQdo,"['sunsbasketball', 'NBA', 'dbook', 'cp3', 'mikalbridges', 'deandreayton', 'camjohnson']",Twitter for iPhone
215,215,Ryan Azadi,,"Basketball content Knicks fan, Lakers supporter",False,2022-10-03 04:13:32+00:00,Suns about to be a trash west team. Mark my words #suns #cp3,"['suns', 'cp3']",Twitter for iPhone
216,216,Chase Brown,"Savannah, GA","5'10 135lbs C'O 2028 | Power Forward | WR TE DE | Savannah, GA",False,2022-10-02 19:42:34+00:00,"The moon taught me that it's okay to go through phases. The sun taught me to keep rising. 
#CP3Camp #CP3 #CP3Family #CP3NMSC #CP3MediaDay #BasketballCamp #KeepBelieving #IllBeBack #OnNotice #KeepWorking #PhotosGonBe🔥
https://t.co/T4fq0iVwbD","['CP3Camp', 'CP3', 'CP3Family']",Twitter for Android
217,217,Kiishawn Farrow,"Greenville, SC",athlete c/o 2028 God first! FAMILY ! Sports🏀🏈⚾️ Follow IG: @officialkiishawnfarrow CONTACT EMAIL : kiishawnfarrow10@gmail.com (ran by parents),False,2022-10-02 18:13:53+00:00,JUST MADE TOP 40 BLUE TEAM 7TH GRADE ALLSTAR GAME ‼️ LETS GOOOOOOOOO #CP3 #cp3nmsc #k3 #kiishawnFarrow GAMETIME🏀 https://t.co/XcbWDZVnnH,"['CP3', 'cp3nmsc', 'k3', 'kiishawnFarrow']",Twitter for iPhone
218,218,Joel Christensen,"Utah, USA","all about the Utah Utes, Vegas Knights (Utah Jazz & Denver Broncos) everything NFL & NBA. follow some MLB and sports politics not here for your political views",False,2022-10-01 20:59:38+00:00,Pick #3 for #CP3 @ClarkPhillips21 #GoUtes @Utah_Football,"['CP3', 'GoUtes']",Twitter for iPhone
219,219,Enrico Robert Parmar.,,"Rico Key |
My Gospel:)",False,2022-10-01 19:28:53+00:00,"Loser - CHARLIE, Out October 7th! 
p.s ~ hope you liked it @charlieputh :)
#CharliePuth #Charlie #Loser #CP3 #Reels https://t.co/BU2lc00Boa","['CharliePuth', 'Charlie', 'Loser', 'CP3', 'Reels']",Twitter for Android
220,220,AWESOMECHUTA,,Professional Wrestling is awesome. I mostly watch #WWE and #AEW,False,2022-10-09 00:00:00+00:00,"One day I hope that I get to meet 
@FaZeRug, @brawadis, @imsimplistic, #MamaRug, #PapaRug, #Bosley, #Booker, #Lola, #Kaelyn, and everyone.","['MamaRug', 'PapaRug', 'Bosley', 'Booker', 'Lola', 'Kaelyn']",Twitter Web App
221,221,Everygame Sportsbook Official,Antigua,Official Everygame Sportsbook Twitter page. The home of sports betting. Thousands of daily live betting options. Up to $750 Sign-Up Bonus!,False,2022-10-08 21:25:09+00:00,The #NBA superstars are looking forward to strutting their stuff on the court. Who is your early #MVP pick this year? https://t.co/SXME0D9EI1 #Doncic #Embiid #Antetokounmpo #Durant #Jokic #Tatum #Morant #Curry #James #Williamson #Booker #Lillard,"['NBA', 'MVP']",Hootsuite Inc.
222,222,Nick Walton,"Wiltshire, England","Just a computer scientist, hoping to see Twitter be a kinder place but has a mouth shaped foot.  All I tweet is a lie. you have not been warned!",False,2022-10-08 19:58:28+00:00,"Does anyone else recall rereading The Weirdstone of Brisingamen by Alan Garner back in their childhood of the 60’s and 70’s.Garner’s final book in the trilogy is up for the #Booker

https://t.co/c1rItIlNJO",,Twitter for iPad
223,223,AWESOMECHUTA,,Professional Wrestling is awesome. I mostly watch #WWE and #AEW,False,2022-10-08 00:00:01+00:00,"One day I hope that I get to meet 
@FaZeRug, @brawadis, @imsimplistic, #MamaRug, #PapaRug, #Bosley, #Booker, #Lola, #Kaelyn, and everyone.","['MamaRug', 'PapaRug', 'Bosley', 'Booker', 'Lola', 'Kaelyn']",Twitter Web App
224,224,Karen,Cleveland,I am an animal lover & advocate. I am a volunteer at Cleveland Animal Care & Control. I love rock n roll (Bret Michaels),False,2022-10-07 16:36:18+00:00,"#Booker #CLE #OH #ADOPT Hi! My name is Booker! I am an approximately 1 year old male and I weigh 50 pounds. I am a sweet, happy and friendly boy. I love playing with toys and getting attention. Visit https://t.co/ZAE4iVXfCu https://t.co/H2Bt9q0ati","['Booker', 'CLE', 'OH', 'ADOPT']",Twitter for Android
225,225,john murray,"Dawsonville, GA","Author- ""Set Apart for God.""  Since ""without holiness, no man shall see the LORD"" (Heb.12:14) a thoughtful person would want to read THIS BOOK on HOLINESS!",False,2022-10-07 13:42:09+00:00,"The GOP is a fascist authoritarian cult. If we let them regain power in November, it is our own fault for not VOTING in mass for all Democratic candidates! Retweet. #resisters #resistance #warnock #demmings #beasley #ryan #barnes #fetterman #booker #franken #beto #staceyabrams https://t.co/O3KWBDuWsm",,Twitter Web App
226,226,Tangerine Press,London,"Publishing misfits, mavericks & misanthropes since 2006.",False,2022-10-07 07:28:34+00:00,@ariannareiche yr blurb-mate revealed #DBCPierre #Booker,"['DBCPierre', 'Booker']",Twitter Web App
227,227,Tangerine Press,London,"Publishing misfits, mavericks & misanthropes since 2006.",False,2022-10-07 07:26:57+00:00,".We'll be publishing @jimmmmmbo #TheBygones later this month. Former #Booker winner DBC Pierre said of this debut story collection ""The Bygones is so present and bright you can feel it underfoot."" #JimGibson #DBCPierre @ariannareiche #JuliaSoboleva #Nottingham https://t.co/73jihFbFfv","['TheBygones', 'Booker']",Twitter Web App
228,228,AWESOMECHUTA,,Professional Wrestling is awesome. I mostly watch #WWE and #AEW,False,2022-10-07 00:00:01+00:00,"One day I hope that I get to meet 
@FaZeRug, @brawadis, @imsimplistic, #MamaRug, #PapaRug, #Bosley, #Booker, #Lola, #Kaelyn, and everyone.","['MamaRug', 'PapaRug', 'Bosley', 'Booker', 'Lola', 'Kaelyn']",Twitter Web App
229,229,Daren Galindez,,Opinions are my own. #InformationTechnology #IT #Strategy #Leadership #Administration  #Consulting #Agile #Movies #Gaming #TV #Music #HomeTheater #Sports,False,2022-10-06 22:17:24+00:00,I am really worried about the @Suns this season.  The loss of McGee and Crowder are showing a much softer and thinner team so far.  The Suns need a trade.  Badly.  #Booker #CP3 #Suns,,Twitter for iPhone
230,230,KDCoug88,"Vancouver, WA, USA","#GenX
die-hard WSU fan; bulldog human; astronaut- wannabe, math geek, book nerd 
 #resist #persist #vote",False,2022-10-06 20:35:53+00:00,#booker for Kentucky!! @Booker4KY https://t.co/2Zn0pyiDLE,['booker'],Twitter for Android
231,231,Revan The Legend,"Bristol, England.",YouTube Content Creator | 4.5k Subs | A Legend If You Don't Mind,False,2022-10-06 15:11:23+00:00,WHAT A TOURNAMENT!!! @80sManiaWrestle @ModernManiaGame #Wrestling #Booking #Booker #FantasyBooking #GMMode #GeneralManager #WWE #AEW #ImpactWrestling #NJPW   https://t.co/2xAlsD063n https://t.co/6F5z59W3bW,"['Wrestling', 'Booking', 'Booker', 'FantasyBooking', 'GMMode']",Twitter Web App
232,232,LundworksA,"Minnesota, USA","Mid-Centurian married 37 years
Mom of 2
Jill of All Trades 
#VoteBlue #Progress #Dem
gop are Fascists 
Sometimes I feel like Oxford comma; Sometimes I don't.",False,2022-10-06 14:27:11+00:00,"#Booker #WinsDebate by default.
#VoteBlue everywhere. https://t.co/q5QC349reB","['Booker', 'WinsDebate', 'VoteBlue']",Twitter for Android
233,233,john murray,"Dawsonville, GA","Author- ""Set Apart for God.""  Since ""without holiness, no man shall see the LORD"" (Heb.12:14) a thoughtful person would want to read THIS BOOK on HOLINESS!",False,2022-10-06 14:01:45+00:00,"The GOP is a fascist authoritarian cult. If we let them regain power in November, it is our own fault for not VOTING in mass for all Democratic candidates! Retweet. #resisters #resistance #warnock #demmings #beasley #ryan #barnes #fetterman #booker #franken #beto #staceyabrams https://t.co/pDoluP6Edh",,Twitter Web App
234,234,Jim Worth 😷,"Orange County, CA","Disabled Veteran, Grandfather, Author, Publisher, Screenwriter, Graphic Artist, Left-leaning Independent, and Blogger on Huffington Post",False,2022-10-06 13:29:29+00:00,"Also holding #CortezMasto and #Hassan 😃

We can win:
#Demings … #FL
#Booker … #KY
#Barnes … #WI
#Beasley … #NC
#Franken … #IA 
#McMullin … #UT and
#Bengs … #SD

How about the team of #Horn &amp; #Horn in … #OK

We can do all of this with women rising up and voting! https://t.co/UUp1ArS9dc https://t.co/Yao37DrZzH","['CortezMasto', 'Hassan', 'Demings', 'FL', 'Booker', 'KY', 'Barnes', 'WI', 'Beasley', 'NC']",Twitter for iPhone
235,235,ReclaimingMyTime 🇺🇦 🌊,,#ExGOP #RegisteredDemocrat #Exvangelical #TheResistance #VoteBlueNoMatterWho 🇺🇦 🌊,False,2022-10-06 07:18:49+00:00,"@SenRandPaul is a coward. Even worse is his disrespect for his constituents.

Vote for #Booker. He showed up. https://t.co/s2a94u76nq",['Booker'],Twitter Web App
236,236,alpinelad,Third Rock from the Sun,Call out western arrogance & western hypocrisy. Tweets will assist critical thinking and decolonization. Followed by Ai Weiwei.  Disrespectful tweeters 🚫.,False,2022-10-06 06:58:25+00:00,"Depending on the subject, #Indians  are propped up and puppeteered by western institutions like #Booker, #Pen and #Nobel in order to suit western interests . This kind of Indian is nothing but a puppet on a string.
https://t.co/hzwwaBJ9Gi","['Indians', 'Booker', 'Pen']",Twitter Web App
237,237,KDT,SC,"""Make Lying WRONG Again"", VaXXed and Boosted, Democrat, ""Justice Matters,"" TaxesRUs, Animal Rescue, ""LegalAF,"" Beach Lover, Wine Drinker, NO DMS",False,2022-10-06 06:58:06+00:00,Much better. Kentucky deserves much better. #Booker https://t.co/p3nqskaDSK,['Booker'],Twitter for Android
238,238,Sam,United States,"Author of Precious Blood, T.D. and the Tater, contributing author of Water in Kentucky, EJN Fellow, freelance journalist",False,2022-10-06 04:30:03+00:00,"Finally, the chattering class isn't taking into account Booker's political acumen and way his message if unity resonates with a crowd. #Booker got a late start in the last election and still made #AmyMcGrath sweat. Two weeks longer and it might have turned out differently. /9",,Twitter for Android
