,user_name,user_location,user_description,user_verified,date,text,hashtags,source
212,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-10 03:36:26+00:00,"Download the Best #app to share your #Best #basket-ball content : https://t.co/3LwU9b7ybO
#basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #weeks #sports

https://t.co/LCZp5yyV1o https://t.co/SkUnBsgXbt","['app', 'Best', 'basket', 'basketball']",BestTLDApp
213,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-10 03:36:19+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGJ4uG
#basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #weeks #sports

https://t.co/xCebRip83v https://t.co/tPJvLqByQQ","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
214,CYRIL FREMONT,"Paris, France","✈️ #ceo .Best #Domains → https://t.co/BoJlg0gjSG
❤️ #creator Best #App → https://t.co/CGuTzGaZTY
📰 #curator Best #Revue → https://t.co/qOPWX45Vur
🌐 what's my #Best → https://t.co/dQ7I6WPjeF",False,2022-10-10 03:36:13+00:00,"What's #Best on https://t.co/VfZu3jhm3V ?
Cleveland Cavaliers - Two weeks to go 
https://t.co/xtKqgZnxdm
#basket-ball #basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #weeks #sports","['Best', 'basket']",BestTLD
215,Love NBA,,NAB Fanbase,False,2022-10-10 03:23:02+00:00,"The Cleveland #Cavaliers HAVE A BIG PROBLEM...
 
https://t.co/43SPiAusWF
 
#CarisLevert #CavaliersNews #CavaliersOffseason #Cavs #CavsBasketball #CavsNews #CentralDivision #ClevelandCavaliers #ClevelandCavaliersNews #ClevelandCavaliersRebuiltTeam #ClevelandCavaliersTradeNews https://t.co/a0BIZYjR8l","['Cavaliers', 'CarisLevert', 'CavaliersNews']",love.nba
216,Love NBA,,NAB Fanbase,False,2022-10-09 23:41:02+00:00,"Mamadi Diakite Signed by the Cleveland Cavaliers
 
https://t.co/4RH1QzJX6k
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/gAGWFYGoUm","['CentralDivision', 'ClevelandCavaliers']",love.nba
217,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-09 16:00:01+00:00,"Shop #LetEmKnow  frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/MeoV0dfLeb &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Cleveland #Cavs #Cavaliers #ClevelandCavaliers","['LetEmKnow', 'NBA']",Twitter Web App
218,Love NBA,,NAB Fanbase,False,2022-10-09 14:33:03+00:00,"Counting it down to first game! You know day 10 gotta be #10, the dime, the bucket, DG.
 
https://t.co/PEe7ADPJaF
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/LjVa0KRJRQ",,love.nba
219,Sports 2.0 Network,Sports All Day Every Day,The Sports 2.0 Network brings you The Next Generation of Sports Takes. Our passionate sports fans bring you the latest posts across our entire network of sites.,False,2022-10-09 12:30:16+00:00,"The Cavaliers are aiming for these two goals this season…

https://t.co/hzOEXpoZyv

Click the link for more on the Cavaliers. Drop your NBA predictions in the replies.

#sports #Calvaliers #Cleveland #ClevelandCavaliers #NBA #basketball https://t.co/EUUYXD7K6d",,MeetEdgar
220,Love NBA,,NAB Fanbase,False,2022-10-09 11:33:02+00:00,"Nice seeing Mitchell, along with DG and a few other Cavs, show up at the Guardians game and just watching him get involved in the city right away.
 
https://t.co/Mr33xxWWOK
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/ecfykmC8yG",,love.nba
221,senprintmart,"230 Walnut St, Harrisburg, PA ","SenPrint Store is an online retailer of POD fashion products. We offer fashion at an affordable price, so you can indulge in your style.",False,2022-10-09 08:33:45+00:00,"Cleveland Cavaliers NBA Skull Punisher Team 3D All Over Print Shirt

—————— 

#fashion #hotfashion #senprint #trend #ClevelandCavaliers #NBA 
   Cleveland Cavaliers NBA Skull Punisher Team 3D All Over Print Shirt - Senprintmart Store

https://t.co/qIJZbsfUZ6","['fashion', 'hotfashion', 'senprint', 'trend']",Twitter Web App
222,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-09 05:53:42+00:00,"@thewesleyyates Big Ticket 🎟 

#nba #laclippers #celtics #cavs #CavsSummer #ClevelandCavaliers #BeTheFight #Cavshion #Cavs50 #FieldHouseHeat #CavsDraft #letemknow #Dallas #celtics #bostonceltics #CUsRise #lakers #LakersFamily #LakerNation #GoLakers #losangeleslakers #LakeShow https://t.co/Q3lti6txUZ","['nba', 'laclippers', 'celtics', 'cavs', 'CavsSummer', 'ClevelandCavaliers', 'BeTheFight']",Twitter for iPhone
223,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 02:47:57+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGJ4uG
#basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #smiles #wolsteincenter #sports

https://t.co/UTHixumDxS https://t.co/YNMRIxEpvC","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
224,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 02:47:51+00:00,"#Best of the day on https://t.co/MqmlMs4C6K
Cleveland Cavaliers - All smiles at #wolsteincenter 
https://t.co/JBu25lc1wI
#basket-ball #basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #smiles #wolsteincenter","['Best', 'wolsteincenter']",BestTLDApp
225,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 02:47:49+00:00,"Download the Best #app to share your #Best #basket-ball content : https://t.co/3LwU9aPoXG
#basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #smiles #wolsteincenter #sports

https://t.co/DNc2hHsneq https://t.co/q5PDPPF9qH","['app', 'Best', 'basket', 'basketball']",BestTLDApp
226,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 02:47:42+00:00,"What's #Best on https://t.co/DVTf2jdAPp ?
Cleveland Cavaliers - All smiles at #wolsteincenter 
https://t.co/lhm0rnXOoW
#basket-ball #basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #smiles #wolsteincenter","['Best', 'wolsteincenter']",THEDOTBEST
227,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 02:47:40+00:00,"Download the Best #app to share your #Best #basket-ball content : https://t.co/3LwU9aPoXG
#basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #smiles #wolsteincenter #sports

https://t.co/61VAWiSC9Y https://t.co/24tJKk5rYw","['app', 'Best', 'basket', 'basketball']",BestTLDApp
228,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 02:47:34+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGJ4uG
#basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #smiles #wolsteincenter #sports

https://t.co/FsRlYGNuqx https://t.co/SMTZDwuZKr","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
229,CYRIL FREMONT,"Paris, France","✈️ #ceo .Best #Domains → https://t.co/BoJlg0gjSG
❤️ #creator Best #App → https://t.co/CGuTzGaZTY
📰 #curator Best #Revue → https://t.co/qOPWX45Vur
🌐 what's my #Best → https://t.co/dQ7I6WPjeF",False,2022-10-09 02:47:28+00:00,"What's #Best on https://t.co/VfZu3iZcPN ?
Cleveland Cavaliers - All smiles at #wolsteincenter 
https://t.co/iBPgsazRX5
#basket-ball #basketball #bestbasketball #clevelandcavaliers #cleveland #cavaliers #smiles #wolsteincenter","['Best', 'wolsteincenter']",BestTLD
230,GotdemCards,your local card shop,"I have thousands of cards & I'm selling some to get some more. show me those cards
MJ Kobe & Trout is what it's really all about. Posting cards everyday",False,2022-10-08 21:21:42+00:00,"#ClevelandCavaliers 11 Card Lot #Cavs #Cavaliers 

$4 OBO 

#Basketball #thehobby
#basketballcards #NBA #thehobby @HobbyRetweet_
#sportscards #sportscardsforsale
@JakeMc945
 @ILOVECOLLECTIN1 @MDRANSOM1 @sports_sell @CardboardEchoes @timscards1 https://t.co/vYo4UC57RP","['ClevelandCavaliers', 'Cavs', 'Cavaliers', 'Basketball', 'thehobby', 'basketballcards', 'NBA', 'thehobby']",Twitter for Android
231,Factory of Sadness,"Cleveland, OH",Proud member of @fansided that covers Ohio State and Cleveland sports.,True,2022-10-08 20:16:47+00:00,"New-look Cavs liven up preseason lull with Wine and Gold scrimmage
(by @JustinTBao) 
#ClevelandCavaliers #Cavs #NBA #WineAndGold 
https://t.co/9DJP9ieLwn","['ClevelandCavaliers', 'Cavs', 'NBA']",TweetDeck
232,Burning River Sportscast,"Cleveland, Ohio","The TiM boys are here to talk Cleveland sports with the Burning River Sportscast. Tune in weekly to hear their take on all current Browns, Cavs, and Guards news",False,2022-10-08 19:00:00+00:00,"If you aren't listening to the #burningriversportscast #podcast or watching the #videopodcast on #Youtube then here's a taste of what you're missing!
.
#clevelandbrowns #cleveland #browns #football #Cavaliers #cavs #clevelandguardians #clevelandcavaliers #clevelandsports #guards https://t.co/f7PdDw4YKN","['burningriversportscast', 'podcast', 'videopodcast', 'Youtube']",Twitter Web App
233,Love NBA,,NAB Fanbase,False,2022-10-08 15:48:02+00:00,"RJ said there was an incident on the 2016 Cavs -""There was punches thrown on our team."" 😂😱
 
https://t.co/tHtgEc66Hh
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/Kc3uMQfIeD",,love.nba
234,Love NBA,,NAB Fanbase,False,2022-10-08 14:36:03+00:00,"Cavs Coach JB Explained Evan Mobley’s Injury &amp; Preseason Outlook
 
https://t.co/suKdgnociB
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/HOYwUKbvO5",['CentralDivision'],love.nba
235,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-08 11:39:50+00:00,"@jellyfam_dimes going CRAZY for @spisski.rytieri ! 34PTS 6AST and the W🔥🔥🔥

#basketball #celtics #kyrie #nbadraft #lalakers #okc #kingjames #nbaontnt #clevelandcavaliers #nbalottery #underaurmor #dariusgarland https://t.co/dop91Zs2kU","['basketball', 'celtics', 'kyrie', 'nbadraft']",Twitter for iPhone
236,Leaving For LA,Montreal,"Graphic Designer. Sports fanatic. Visit my shop: Posters, Prints, Frames, Phone cases, Puzzles, Pillows, Towels and more!",False,2022-10-08 05:34:00+00:00,"Shop #LetEmKnow  frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/e2Hz3BWqVe &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Cleveland #Cavs #Cavaliers #ClevelandCavaliers #LeBron #LebronJames #KingJames","['LetEmKnow', 'NBA']",Twitter Web App
237,Love NBA,,NAB Fanbase,False,2022-10-08 01:18:02+00:00,"Sharife Cooper Cleveland Cavaliers Debut ...
 
https://t.co/K9YAG1cPkg
 
#Alpine #Basketball #Bingham #Byu #CentralDivision #ChurchOfJesusChristOfLatterdaySaints #ClevelandCavaliers #Cougars #Duke #EasternConference #Frank #HighSchool #Jabari #Jackson #LonePeak #NBA #Parker https://t.co/PADDFtnSpi","['Alpine', 'Basketball', 'Bingham', 'Byu']",love.nba
238,Factory of Sadness,"Cleveland, OH",Proud member of @fansided that covers Ohio State and Cleveland sports.,True,2022-10-08 01:10:23+00:00,"The Cleveland Cavaliers should be happy they don’t have any Draymond Green’s on the roster 
(by @ChadNerdCorp) 
#ClevelandCavaliers #Cavs 
https://t.co/O0cKmrqyVi",,TweetDeck
239,Love NBA,,NAB Fanbase,False,2022-10-07 23:45:02+00:00,"30% off LeBron James Cleveland Cavaliers Mitchell &amp; Ness 2008-09 Hardwood Classics Swingman Jerseys at Fanatics (use code ZIP30)
 
https://t.co/5F0dMWw9co
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/qDXmVq8h2t",,love.nba
240,Love NBA,,NAB Fanbase,False,2022-10-07 22:49:02+00:00,"#NBA #2k23 - Curry vs Mitchell - Golden ...
 
https://t.co/j3sqwnJnui
 
#2k #2kSimulation #2ksimulation #CentralDivision #ClevelandCavaliers #Clippers #CpuVsCpu #Durant #EasternConference #Gameplay #Harden #Hawks #James #KOBEBRYANT #Lakers #Lebron #Nba2k22 #NBA2K23 #Nbacom https://t.co/f7dFYgWBVh","['NBA', '2k23', '2k', '2kSimulation', '2ksimulation']",love.nba
241,Keith Kelley,"Henderson, NV","Sports Card Artist ...message me for inquiries or check out my Ebay shop 
user id: kekel-2771 ..Instagram @kiffkelleyart",False,2022-10-07 21:14:06+00:00,LeBron James 1/1 Splatter Blast Custom Art Card #lebronjames #kingjames #clevelandcavaliers #cavs #cavsbasketball #cavaliers #nba #basketballcards #sportscards #cardart #cardcollector #mixedmediaart #mixedmedia #acrylicpaint #art #artwork #artworld #painting #lbj #lbj23 https://t.co/sRJr6N2QnN,"['lebronjames', 'kingjames', 'clevelandcavaliers', 'cavs', 'cavsbasketball']",Twitter for Android
242,The UBJ,Worldwide,"United Business Journal! Covering Entertainment, Business & Finance News",False,2022-10-07 18:41:14+00:00,"The off-season plan for the Cleveland Cavaliers

#ClevelandCavaliers #NBA #Basketball https://t.co/1or7uAnpUI","['ClevelandCavaliers', 'NBA', 'Basketball']",WordPress.com
243,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-07 16:26:53+00:00,"@texastechmbb Prepping for the show 🔴📸🔴📸🔴 

#eastcoasthooprecruit #gleagueignite #nbapreseason #nike #nbalottery #clevelandcavaliers #ote #jordanpoole #curry #portlandtrailblazers #utahjazz #miamiheat #ignite #jaysontatum0 #jaysontatum #overtime https://t.co/Qv4gyvQai2","['eastcoasthooprecruit', 'gleagueignite', 'nbapreseason', 'nike', 'nbalottery']",Twitter for iPhone
244,Love NBA,,NAB Fanbase,False,2022-10-07 14:36:03+00:00,"Phoenix #Suns Have Interest ...
 
https://t.co/0X2rfC0bd2
 
#BojanBogdanovic #BojanBogdanovicCroatia #BojanBogdanovicPhoenixSuns #BojanBogdanovicUtahJazz #Cavs #ClevelandCavaliers #DevinBooker #DevinBookerHighlights #DevinBookerNBA2K #DevinBookerNBA2K23 #DevinBookerOpenGym https://t.co/aUxDHMKwiG","['Suns', 'BojanBogdanovic', 'BojanBogdanovicCroatia']",love.nba
245,Raw Chili,,,False,2022-10-07 13:07:03+00:00,"Halloween Jersey Edit 
 
https://t.co/c7j0yEM1o2
 
#Basketball #Cavaliers #Cleveland #ClevelandCavaliers #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision #Ohio https://t.co/y56TmL315v","['Basketball', 'Cavaliers', 'Cleveland', 'ClevelandCavaliers']",raw-chili
246,Love NBA,,NAB Fanbase,False,2022-10-07 12:38:03+00:00,"#Cavs #FINALS #Comeback Story
 
https://t.co/x2igfHJO5I
 
#2016 #2016Champs #Basketball #Beliveland #CavsChampionship #CavsComeback #CavsFinals #CavsGame7 #CentralDivision #ClevelandCavaliers #ClevelandChampionship #ClevelandParade #ComeFromBehind #Curry #Delly https://t.co/iYs513Stfw","['Cavs', 'FINALS', 'Comeback', '2016Champs', 'Basketball', 'Beliveland']",love.nba
247,Love NBA,,NAB Fanbase,False,2022-10-07 08:51:02+00:00,"Halloween Jersey Edit
 
https://t.co/mFReNE3MS3
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/9Ffpv4j0vJ","['CentralDivision', 'ClevelandCavaliers', 'EasternConference']",love.nba
248,Love NBA,,NAB Fanbase,False,2022-10-07 07:00:02+00:00,"Philadelphia 76ers vs. Cleveland Cavaliers Full ...
 
https://t.co/FXUyQO2Mku
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #CentralDivision #ChrisPaul #ClevelandCavaliers #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference https://t.co/Cx3LHQCrZn","['AndrewWiggins', 'AnthonyDavis']",love.nba
249,Factory of Sadness,"Cleveland, OH",Proud member of @fansided that covers Ohio State and Cleveland sports.,True,2022-10-07 01:54:18+00:00,"Montrezl Harrell embarrassed himself against the Cleveland Cavaliers
(by @ChadNerdCorp) 
#ClevelandCavaliers #MontrezlHarrell #Cavs 
https://t.co/63Po3m3n9r",['ClevelandCavaliers'],TweetDeck
250,Love NBA,,NAB Fanbase,False,2022-10-06 23:44:02+00:00,"DONOVAN MITCHELL DEBUT! CLEVELAND ...
 
https://t.co/MgJeRkZojI
 
#Cavs #CentralDivision #ClevelandCavaliers #ClevelandCavaliersHighlights #ClevelandCavaliersNews #ClevelandCavaliersVsPhiladelphia76ers #DariusGarland #DonovanMitchellCavsDebut #EasternConference #NBA https://t.co/LC9mXImJxA","['Cavs', 'CentralDivision', 'ClevelandCavaliers']",love.nba
251,aaron allendorph,,NBA reporter for @capitalsportsmn,False,2022-10-06 23:11:04+00:00,Imagine if #victorwembanyama was the cavs and was apart of the tall ball lineup! #NBA #cavs #clevelandcavaliers #cavs4life #LetEmKnow,"['victorwembanyama', 'NBA', 'cavs', 'clevelandcavaliers', 'cavs4life', 'LetEmKnow']",Twitter for iPhone
252,Love NBA,,NAB Fanbase,False,2022-10-06 21:36:02+00:00,"[Highlight] Donovan Mitchell shows his hops outrebounding Harden and Tobias for the putback + foul
 
https://t.co/0KE3qOwOn6
 
#CentralDivision #ClevelandCavaliers #EasternConference https://t.co/j0QgrNf6po",,love.nba
253,Love NBA,,NAB Fanbase,False,2022-10-06 16:03:03+00:00,"Sharife Cooper Cleveland Cavaliers Debut vs ...
 
https://t.co/mlMnlGNAX7
 
#Basketball #Byu #CBA #CentralDivision #China #ClevelandCavaliers #DonovanMitchell #EasternConference #Fredette #Jimmer #JimoDashen #NBA #RudyGobert #ShanghaiSharks #TheLonelyMaster #UtahJazz https://t.co/ShXZGcmIXg","['Basketball', 'Byu', 'CBA', 'CentralDivision']",love.nba
254,MyNextSeat,"Florida, USA",MyNextSeat is part of the WebPass Social Network a social media marketing agency,False,2022-10-06 15:28:04+00:00,#NBA #ClevelandCavaliers #DonovanMitchell Donovan Mitchell on debut with Cavaliers: 'Better than I anticipated' https://t.co/3YolM8TDG8,"['NBA', 'ClevelandCavaliers', 'DonovanMitchell']",dlvr.it
