,user_name,user_location,user_description,user_verified,date,text,hashtags,source
373,ᴀᴅᴀᴍ ᴄᴀʀʀɪʟʟᴏ,"Fresno,CA","Thank You Jesus Christ for the Blessings🙏

#49ers🏈| #FresnoState🐾| #BullsNation🏀",False,2022-10-05 00:40:01+00:00,⭕❌⭕❌⭕❌ #BullsNation #ChicagoBulls #SeeRed  GAMEDAY BABY https://t.co/73cFdNWc7d,"['BullsNation', 'ChicagoBulls', 'SeeRed']",Twitter for Android
374,Train Insane Or Remain The Same Podcast,Minnesota,Available on Spotify and Apple! Rate/Subscribe 💪🏻 talking training and ELITE MINDSET 🤙🏻,False,2022-10-05 00:00:32+00:00,"Gonna have a lot of free time with this recovery, so I started another podcast all Bulls focused
#BullsNation #SeeRed #chicagobulls https://t.co/OSQ5hRe9Xm",['BullsNation'],Twitter for iPhone
375,The Bloody Horns Podcast,,,False,2022-10-04 23:59:40+00:00,"Brand new podcast
First episode coming post game TONIGHT!
We’re going to keep it all the way real about this team
#BullsNation #SeeRed #ChicagoBulls",,Twitter for iPad
376,Football Live HD Soccer Streams,Italy,"Pep Guardiola
Football makes people happy and we will try to bring to you the best sports experience in HD quality.",False,2022-10-04 22:11:30+00:00,"#ChicagoBulls #NewOrleansPelicans #NBAJapanGames #basketball #AlexCaruso #NBA2K23 #ZachLaVine #NBA 
#Live Chicago Bulls vs New Orleans Pelicans #LiveStream 

                 🇺🇸Link🏀🗑️
                      ⬇️

https://t.co/vwMe2sXd0n ✅","['ChicagoBulls', 'NewOrleansPelicans', 'NBAJapanGames', 'basketball', 'AlexCaruso', 'NBA2K23', 'ZachLaVine', 'NBA', 'Live']",Twitter Web App
377,Love NBA,,NAB Fanbase,False,2022-10-04 20:52:03+00:00,"How the Chicago #Bulls ...
 
https://t.co/al0igBQZLF
 
#1998NbaFinals #Basketball #CentralDivision #ChicagoBulls #DennisRodman #EasternConference #EddyCurry #EltonBrand #JalenRose #JamalCrawford #JerryKrause #LucLongley #MarcusFizer #MICHAELJORDAN #NBA #NbaFinals https://t.co/bz9TE97bN2","['Bulls', '1998NbaFinals', 'Basketball', 'CentralDivision', 'ChicagoBulls']",love.nba
378,Sunshine,"CA, HI, NV, OR, WA—BEST COAST!",Half dolphin. 🐬 Lazy Ironman. 🚴‍♂️ Quiet journalist. 📰 Published historian. 📚 College faculty. 📓 Lover of most things progressively Best Coast. 🇺🇸,False,2022-10-04 20:10:15+00:00,"NBA Tuesday: 2005 Awards Analysis, Volume II https://t.co/PEcZYcKVqX #dailymcplay #nba #nbahistory #NBA2005 #NBAFinals #NBAFinalsMVP #NBADPOY #timduncan #sanantoniospurs #benwallace #detroitpistons #tysonchandler #chicagobulls","['dailymcplay', 'nba', 'nbahistory', 'NBA2005']",Twitter Web App
379,TerryB,"Lockport, IL","Husband, dad, photographer",False,2022-10-04 19:57:59+00:00,First Pre-Season Chicago Bulls game today! You know this season will be awesome with this team! #BullsNation #Bulls #ChicagoBulls,"['BullsNation', 'Bulls', 'ChicagoBulls']",Twitter for iPhone
380,𝓜𝓾𝓿𝓪 𝓛𝓾𝓷𝓪 🌙,"Chicago, IL",#BullsNation #ChangeTheGame  #DaBears Coffee. Sports. Gamer. Pokémon. Anime 🤓 🇲🇽,False,2022-10-04 17:52:06+00:00,"Happy Game Day Y’all! #BullsNation 
@chicagobulls @bennythebull #chicagobulls #NBA #seered ❤️ https://t.co/NxeHtwGRDt","['BullsNation', 'chicagobulls', 'NBA', 'seered']",Twitter for iPhone
381,NMC Toys,"Toronto, Ontario","Purchase and pre-order collectibles in Canada. Action figures, statues, board games, puzzles, Vinyl Figures (Funko), trading cards, and more!",False,2022-10-04 17:50:46+00:00,"Celebrate the star of the #NBA season by expanding your #Basketball #Funko collection!

Order here: https://t.co/QOck5vam7R

#treatyoshelf #vinylfigures #funkopop #funkovinyl #JaysonTatum #celtics #lakers #lebron #chicagobulls #michaeljordan #larrybird #magicjohnson #stephcurry https://t.co/3xQ1LpAESG","['NBA', 'Basketball', 'Funko']",Twitter Web App
382,Bright Ntuli,"Johannesburg, South Africa","South African artist. 
DM me if you're interested in a drawing/painting.
WhatsApp: 0832344288
-Instagram & FB:@brightntuliart 
Email :www.brightntuli@gmail.com",False,2022-10-04 17:12:55+00:00,"I painted the great Michael Jordan. 
#brightntuliart 
#michaeljordan #mj #mj23 #goat #chicagobulls #thelastdance #jordans #jumpman #charlottehornets #scottiepippen #nba #basketball #greatness https://t.co/g8Dx6duF4I","['brightntuliart', 'michaeljordan', 'mj', 'mj23', 'goat', 'chicagobulls', 'thelastdance']",Twitter for Android
383,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-04 17:02:07+00:00,"15 Days left until #Bulls Season Opener! Join us for the return of the Bulls Podcast with @marcuscouch and @Radical_Creator as we give you everything you need, every time you watch!

#chicagobulls #chicagobullsnation #chicagobullsfan #bullsnation... https://t.co/NCBslAZCVe https://t.co/BITZN5V5yU",['Bulls'],PostingPlatform
384,Love NBA,,NAB Fanbase,False,2022-10-04 16:44:02+00:00,"The Bulls Signing Kostas Antetokounmpo is…..Interesting
 
https://t.co/I5TmBp4xDH
 
#AlexCaruso #AyoDosunmu #BullsFreeAgency #BullsNation #BullsNews #BullsRumors #BullsUpdate #CentralDivision #ChicagoBulls #CobyWhite #DemarDeRozan #EasternConference #GIANNISANTETOKOUNMPO https://t.co/KWxGsQRiNH","['AlexCaruso', 'AyoDosunmu']",love.nba
385,Adela Honey | An Original Character One of A Kind,Illinois,"Not just a Chicago Music Promo Personnel 

IG: Adela.Honey | A Beautiful Grind Entertainment Representative @EmoneQuadeem @TheRealBiggBaby #ABG",False,2022-10-04 16:12:08+00:00,"When I was in Lutheran General, I wasn't in the hospital bed. Mentally I was in the game. #ChicagoBulls",['ChicagoBulls'],Twitter Web App
386,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-04 15:35:27+00:00,"🏆 2011 NBA Most Valuable Player
🏆 2011 All-NBA First Team 
🏆 3× NBA All-Star
🏆 2009 NBA Rookie of the Year

Join us in wishing a Happy 34th Birthday to Derrick Rose! 🥳🌹

#derrickrose #chicagobulls #newyorkknicks #nba #birthday https://t.co/VEPlXpbaE9",,Twitter for Android
387,Mis Zapas,Spain,Basketball sneakers and more. Zapas de baloncesto y más.,False,2022-10-04 15:26:07+00:00,"Only 2 copies left!

Order Michael Jordan's sneaker history book.

Check it here: https://t.co/Cbi3X5ML2b

#michaeljordan #airjordanvi #airjordan6 #bulls #1991 #90sbasketball #nba90s #miszapas #chicagobulls #90sbasketball #jumpman https://t.co/GARbudq9ie",,Twitter Web App
388,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-04 15:00:12+00:00,"Preseason is FINALLY HERE! Let's GO BULLS!

#chicagobulls #bullsnation #nbapreseason #nba #bullspodcast #podcast #bulls https://t.co/mJzxeR2uTt","['chicagobulls', 'bullsnation', 'nbapreseason', 'nba', 'bullspodcast', 'podcast']",PostingPlatform
389,Lhal Bascon Colcol,"Sta Rosa ,Laguna Philippines","#TheSnyderVerseRestored
#MakeTheHawkmanMovie",False,2022-10-04 14:36:41+00:00,#NBA season !!!! Hope the #ChicagoBulls do better this season,"['NBA', 'ChicagoBulls']",Twitter Web App
390,AntroneJuiceWilliams,United States,instagram @mryouwontoutworkme Facebook- @AntronejuiceWilliams and Trone  Williams LinkedIn Antrone Juice Williams Follow me👆🏿Special Olympics Ohio Athlete,False,2022-10-04 14:06:58+00:00,#chicagobulls #preseason Let's get this W Tonight! @chicagobulls @ United Center https://t.co/iR3jmDfdN5,"['chicagobulls', 'preseason']",Instagram
391,THEJSHOP42,,Disabled Army Veteran. Handcrafting wood items and trying to make something beautiful.,False,2022-10-04 14:00:14+00:00,Showing love to my Roots. My city Chicago! I know the Cubs fans will be mad at the Sox signs and vice versa. I'm just showing some love to my city. Love my city! #chicago #ChicagoBulls  #chicagocubs   #chicagowhitesox #army #armyveteran #veteranownedbusiness https://t.co/xm5OWUscPY,,Twitter for iPhone
392,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-04 13:43:12+00:00,"chicagobulls: Patrick Williams enters Year 3 after recently turning 21 years old.

""I feel a little bit more athletic. I just feel ready.”

📰: @SamSmithHoops #chicagobulls",,IFTTT
393,Bambi,"Chicago, IL","Lover of The Father, The Son & Holy Spirit ⛓🪓Generational Curse Breaker 📖 Bible reader 💍Dope Wife. Mom of 3 boys, a vivacious Shih Tzu🐶& a ferocious cat🐈",False,2022-10-04 13:28:21+00:00,"Got my DeRozan jersey on, excited for tonight😆 I hope to see @Stacey21King on my tv tonight!! Miss that man’s commentary. The best!! #bullsnation #chicagobulls #bulls #chicago",,Twitter for iPhone
394,All Around Designs,,18 | Freelance Graphic Designer | Available for Freelance,False,2022-10-04 13:06:56+00:00,"The Bulls Are Back 🚨

#smsports #chicagobulls https://t.co/p3r7cdEEoP","['smsports', 'chicagobulls']",Twitter for iPhone
395,Cunning Foxes Sports,Metaverse,"Brought to you by @cunningfoxes

We are the #TheFoxPack and we own #TheFoxBank

We bring you upto date on all things in the sport world!",False,2022-10-04 13:03:19+00:00,“I Bet Even Michael Can’t..” $180 Million Legend Janet Jackson Once Helped Michael Jordan Flex His Fame in a Matter of Seconds https://t.co/02zgIM6J9L #Basketball #ChicagoBulls,,dlvr.it
396,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-04 12:43:51+00:00,chicagobulls: The wait ends tonight. https://t.co/Z4xbuXaoQd #chicagobulls,['chicagobulls'],IFTTT
397,Certified Husker Boy 🏈🌽,,"Co Host @awipod, @PieceOfBusiness , Pro Wrestling,Nebraska football, Chicago Sports, Life is like a Royal Rumble #Huskers #GBR",False,2022-10-04 11:31:56+00:00,Hey @chicagobulls play a basketball game tonight!! #SeeRed #BullsNation #ChicagoBulls,"['SeeRed', 'BullsNation', 'ChicagoBulls']",Twitter for Android
398,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-04 11:25:30+00:00,"NEW VIDEO TO WATCH:

""The Chicago Bulls Might be Done...."" 

Creator:  Neo Ball Notes

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #bulls #ChicagoBulls

https://t.co/tfustmLwNW https://t.co/mECvAsA655",,Blog2Social APP
399,MYS.news/sports,,https://t.co/YWT1h6ujZs,False,2022-10-04 10:30:00+00:00,"""I couldn’t do anything!"" - Michael Jordan once named the only player he couldn't dominate.

#BullsNation 
#ChicagoBulls 🏟
#Bulls 🏀
#NBA #NBATwitter 

 https://t.co/peqPqNvQVR",['BullsNation'],Twitter Web App
400,Love NBA,,NAB Fanbase,False,2022-10-04 09:30:02+00:00,"HIGHLIGHTS: Marko Simonović shows out with 27 points as Bulls beat Dallas 100-99 NBA Summer League
 
https://t.co/ZFZ9KYdoUW
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/BKgzA4BRas",,love.nba
401,Forex Policy,,Out of the noisy space of the broadcasting industry we bring news that matters.,False,2022-10-04 07:14:43+00:00,"Click here for the full news:https://t.co/RLvX9EpoqR 

#forexpolicy #fx #news #broker #brokernews #fxmarket #tradingforex #plus500 #israel #market #marketing #forex #fintech #cfds #chicagobulls #basketball #forextrading #fxnews #forex #CFD #partnerships #sports #team https://t.co/tqhiGeQAj2","['forexpolicy', 'fx', 'news', 'broker', 'brokernews', 'fxmarket']",Twitter Web App
402,Love NBA,,NAB Fanbase,False,2022-10-04 06:17:05+00:00,"HIGHLIGHTS: Dalen Terry drops 20 points as Bulls blow out Hornets in Summer League
 
https://t.co/VH2rNy9eGq
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/3lPbJf8vRg",,love.nba
403,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-04 05:01:05+00:00,"16 Days left until #Bulls Season Opener! Number 16, Pau Gasol was a double-double machine for the Bulls in 2014-2016, becoming one of the oldest players to record multiple triple-doubles.

#chicagobulls #chicagobullsnation #chicagobullsfan... https://t.co/8aDU7wfT9q https://t.co/ByIgni5w6g",['Bulls'],PostingPlatform
404,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-04 05:00:00+00:00,"Shop #BullsNation Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/cM823fUsrT &lt;&lt; #NBA #NBAAllStar #NBAonTNT #NBA75 #NBAVote #NBATopShotThis #NBATwitter #Bulls #ChicagoBulls #Chicago","['BullsNation', 'NBA']",Twitter Web App
405,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-04 04:24:51+00:00,DeMar DeRozan no worries of a probable decline of his game: ‘There are so many ways to take care of yourself’ #ChicagoBulls #DeMarDeRozan https://t.co/DV5iUcUrKT,,TalkBasket
406,Jamaal Al-Din,"Boise, ID",Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' NFL Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/SINCRaHaX5,False,2022-10-04 04:11:03+00:00,NBA Leader: 27.9 PPG Is Arturas Karnisovas on the hot seat with Chicago Bulls fans? #chicagobulls #arturaskarnisovas https://t.co/x4dBUmYtUk https://t.co/DGOBYSTR9n,['chicagobulls'],dlvr.it
407,News Borg,US & Worldwide,Real-time trending news and insights.,False,2022-10-04 04:00:05+00:00,"Bulls Q&amp;A: Kostas Antetokounmpo talks EuroBasket, Giannis 
 
#KostasAntetokounmpo #GiannisAntetokounmpo #ChicagoBulls https://t.co/xDutJyoWMv","['KostasAntetokounmpo', 'GiannisAntetokounmpo']",news_borg
408,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-04 03:00:08+00:00,"One more day til Preseason starts for the #Bulls! Let's Go Bulls! 

#chicagobulls #bullsnation #nbapreseason #nba #bullspodcast #podcast #bulls https://t.co/32kYh2A2eG","['Bulls', 'chicagobulls', 'bullsnation', 'nbapreseason', 'nba']",PostingPlatform
409,Love NBA,,NAB Fanbase,False,2022-10-04 01:51:03+00:00,"Deandre Ayton TRADE To The Chicago Bulls? ...
 
https://t.co/WNAy250ySC
 
#CentralDivision #ChicagoBulls #ChicagoBullsDeandreAyton #DeandreAytonBulls #DeandreAytonBullsTrade #DeandreAytonChicagoBulls #DeandreAytonChicagoBullsTrade #DeandreAytonTrade #DeandreAytonTradeBulls https://t.co/wjN7dtIwAx","['CentralDivision', 'ChicagoBulls']",love.nba
410,GotdemCards,your local card shop,"I have thousands of cards & I'm selling some to get some more. show me those cards
MJ Kobe & Trout is what it's really all about. Posting cards everyday",False,2022-10-04 01:49:44+00:00,"2002-03 NBA Hoops Stars Donyell Marshall #82 #Chicagobulls
#BullsNation #Bulls

$2 OBO 

#basketballcards #NBA #thehobby @HobbyRetweet_
#sportscards #sportscardsforsale
@JakeMc945
 @ILOVECOLLECTIN1 @MDRANSOM1 @sports_sell @CardboardEchoes @timscards1 https://t.co/DKtQO6jtlR","['Chicagobulls', 'BullsNation', 'Bulls', 'basketballcards', 'NBA']",Twitter for Android
411,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-04 01:43:38+00:00,"chicagobulls: ""We can't hope teams miss, we've got to make them miss.""

All-Access. YouTube. Tuesday at 9 am CT. https://t.co/BQY3i80Sxt #chicagobulls",,IFTTT
412,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-04 00:43:26+00:00,chicagobulls: Let the games begin. https://t.co/DCHUATqEEY #chicagobulls,['chicagobulls'],IFTTT
413,iluvchi,,,False,2022-10-03 23:07:37+00:00,"I Love Chicago – I Luv Chi 
Check out my new brand. #chicago #mykindoftown #ilovechicago #iluvchi #chicagomerch #chicagostore #chicagocubs #chicagobulls #chicagoblackhawks  https://t.co/Nc8W7w5e75","['chicago', 'mykindoftown', 'ilovechicago', 'iluvchi', 'chicagomerch']",Twitter for iPhone
414,RetroBallersNFT,New Zealand,"🚨ATTENTION🚨
PLATFORM UNDER CONSTRUCTION 🏗️ ⚒️ 🧱
➡️🏀DISCORD SERVER LIVE: 14/10/22
➡️FOLLOW US!NOTIFICATIONS 🔔
➡️HOSTING REGULAR SPACES (COMETHROUGH)",False,2022-10-03 22:58:39+00:00,"@BennettHamiora new PFP a steezy baller with short natty blue dreads and beard.

Look like #chicagobulls much??? 
Whats your lucky number???

#nfts #nft #nftart #nftcommunity #nftcollector #nftartist #crypto #ethereum #opensea #nftcollectors #blockchain #nftdrop #cryptocurrency https://t.co/Ii3QwtMchS",['chicagobulls'],Twitter Web App
415,Love NBA,,NAB Fanbase,False,2022-10-03 20:31:02+00:00,"MGD Beer ring or not? Doesn’t look the same?
 
https://t.co/Nij0pbfEaC
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/r5vyyyhq4b","['CentralDivision', 'ChicagoBulls']",love.nba
416,RocSports,,"This page is all about the NFL, NBA, and BOXING! Highlights, Fight/Game reviews, Breaking news Etc. Obsessed Fan. #NotBias #JustMyOpinion #Eagles #Bulls",False,2022-10-03 19:24:35+00:00,"Im Worried for the @chicagobulls @NBA   ... UNLESS https://t.co/WFFsJhbKrc via @YouTube 

#chicago #chicagobulls #bullsnation #bulls https://t.co/4Zcm56X4Sd","['chicago', 'chicagobulls']",Twitter Web App
417,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-03 18:43:46+00:00,chicagobulls: Live Bulls Post-Practice Media Availability (10.03.2022) https://t.co/h0vdb5IiAo #chicagobulls,['chicagobulls'],IFTTT
418,Love NBA,,NAB Fanbase,False,2022-10-03 18:05:02+00:00,"Dalen Terry &amp; Zach Lavine Are Too ...
 
https://t.co/MoqBZwqZcf
 
#BullsNews #BullsNewsAndRumors #BullsRumors #BullsTradeRumors #BullsUpdate #CentralDivision #ChicagoBulls #ChicagoBullsCentral #ChicagoBullsDalenTerryHorrificUpdate #ChicagoBullsNews #ChicagoBullsNewsAndRumors https://t.co/1nbDxrtvKa","['BullsNews', 'BullsNewsAndRumors', 'BullsRumors']",love.nba
419,₿ Wealth Monks ✌🏻,Join our telegram channel 👉,"📰 Exclusive #Crypto News & Education ✍🏻 - (Not a financial advisor!)
💥 Navigate Market With Confidence & Calmness - Crisp Insights Only ⚡👇🏻

#Bitcoin $BTC",False,2022-10-03 18:04:53+00:00,"Plus500 Signs 4-Year Deal with Chicago Bulls in First US Sponsorship
#RetailFX #israel #united-states #ChicagoBulls #plus500 https://t.co/DbvgGxu9va","['RetailFX', 'israel', 'united', 'ChicagoBulls']",FullStackChimps
420,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-03 17:02:05+00:00,"16 Days left until #Bulls Season Opener! Number 16, Pau Gasol was a double-double machine for the Bulls in 2014-2016, becoming one of the oldest players to record multiple triple-doubles.

#chicagobulls #chicagobullsnation #chicagobullsfan... https://t.co/lLOE5YRqRe https://t.co/HAcHOrkVHK",['Bulls'],PostingPlatform
421,Meredith P👀🔴,"FAR SW Chicago Suburbs, IL","I🖤❤Chicago Sports: Bulls/Bears/Blackhawks/Cubs & Nascar. Hairstylist, Portillo’s Connoisseur & all-around sports nerd 🏀🏈🏒⚾🏁",False,2022-10-03 16:53:55+00:00,1 MORE DAY UNTIL BULLS BASKETBALL #BullsNation #SeeRed #DaBulls #Bulls #ChicagoBulls #NBA #NBAPreseason #Basketball https://t.co/1UV0cmNZcm,"['BullsNation', 'SeeRed', 'DaBulls', 'Bulls', 'ChicagoBulls', 'NBA', 'NBAPreseason', 'Basketball']",Twitter for iPhone
