,user_name,user_location,user_description,user_verified,date,text,hashtags,source
851,Ray LeBov,"Sacramento, CA",Daily newsletter curating the best NBA reporting and analysis: https://t.co/MZVegCQgxY,False,2022-10-09 16:31:36+00:00,"Today's Best NBA Reporting: https://t.co/xRWOqZGnHA
#nba #nbapreseason #VictorWembanyama #nbadraft #kevindurant #nbaseasonpreview #kawhileonard #russellwestbrook #nbafantasy #nbapodcast @GregCassoli @kylegoon @SamQuinnCBS @NekiasNBA @eric_nehm @ChristopherHine @PeterBotte","['nba', 'nbapreseason', 'VictorWembanyama', 'nbadraft', 'kevindurant']",Twitter Web App
852,Ray LeBov,"Sacramento, CA",Daily newsletter curating the best NBA reporting and analysis: https://t.co/MZVegCQgxY,False,2022-10-09 16:29:51+00:00,"Today's Best NBA Reporting: https://t.co/xRWOqZXqJA
#nba #nbapreseason #VictorWembanyama #nbadraft #kevindurant #nbaseasonpreview #kawhileonard #russellwestbrook #nbafantasy #nbapodcast
@halfcourthoops @Graham_Chapple @NYPost_Lewis @Tom_NBA @DarnellMayberry @msinger @KellyIko","['nba', 'nbapreseason', 'VictorWembanyama', 'nbadraft', 'kevindurant']",Twitter Web App
853,Cunning Foxes Sports,Metaverse,"Brought to you by @cunningfoxes

We are the #TheFoxPack and we own #TheFoxBank

We bring you upto date on all things in the sport world!",False,2022-10-09 12:12:07+00:00,"42-Year-Old Venus Williams’ Exciting Venture Received Solid $2 Million Backing From Sister Serena Williams, Kevin Durant, Megan Rapinoe, and Other Elite Athletes https://t.co/tCrJe3WdcY #Tennis #KevinDurant",,dlvr.it
854,Love NBA,,NAB Fanbase,False,2022-10-09 10:59:02+00:00,"Jamal Cain Defensive Highlights | ...
 
https://t.co/jlu6U8p4Ev
 
#BamAdebayo #Block #Blocks #Brooklyn #CamThomas #Defense #EasternConference #Haywood #Highlight #Highsmith #JamareeBouyea #JimmyButler #Jovic #KD #KESSLEREDWARDS #KevinDurant #KyleLowry #KyrieIrving #Lockdown https://t.co/oePREUNBc0","['BamAdebayo', 'Block', 'Blocks', 'Brooklyn', 'CamThomas']",love.nba
855,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-09 06:03:29+00:00,"Anticipation is high 😮
First practice complete ✅

#GoFrogs  #NBA #dukebasketballcamp #NuggetsNation #eastcoasthooprecruit #ballislife #indianapacers #kevindurant #SanAntonioSpurs #spurs #Nuggets #laclippers #ote https://t.co/HcW8uxoITS","['GoFrogs', 'NBA', 'dukebasketballcamp', 'NuggetsNation']",Twitter for iPhone
856,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-09 05:57:30+00:00,"Not shying away from anything or anyone 😤

#terpsnation  #mensbasketball #indianapacers #GrindCity #kuhoops #nbadraft #nba #MileHighBasketball #Wiz50 #connectedbymagic #wizards #kevindurant #laclippers #memphisgrizzlies #letemknow #CUsRise #bostonceltics #Dallas #BeTheFight https://t.co/AOtpj6YLZ5","['terpsnation', 'mensbasketball', 'indianapacers', 'GrindCity', 'kuhoops']",Twitter for iPhone
857,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-09 05:53:24+00:00,"Back at it ⚫️⚪️

#blazers #ncaa #kuhoops #nba #traeyoung #kevindurant #stephcurry #ncaabasketball #indianapacers #DetroitPistons #Pistons #DetroitBasketball #dallasmavs #GoMavs #DallasMavericks #LukaMagic https://t.co/TsRzJSTANw","['blazers', 'ncaa', 'kuhoops', 'nba', 'traeyoung', 'kevindurant', 'stephcurry', 'ncaabasketball', 'indianapacers']",Twitter for iPhone
858,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-09 05:52:19+00:00,"Back at it. 🍊✊

#lamelo #nba #ncaabasketball #laclippers #ncaa #kuhoops #celtics #traeyoung #blazers #kevindurant #chicagobulls #basketballneverstops #stephcurry #indianapacers #indianapacers #pacers  #losangeles https://t.co/cTvlhjKbLz","['lamelo', 'nba', 'ncaabasketball', 'laclippers', 'ncaa', 'kuhoops', 'celtics', 'traeyoung', 'blazers', 'kevindurant']",Twitter for iPhone
859,Love NBA,,NAB Fanbase,False,2022-10-09 05:27:02+00:00,"Hawks swing it and AJ Griffin knocks down ...
 
https://t.co/QZokf4cyzE
 
#AnthonyDavis #AtlantaHawks #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/1HknS0IqEx","['AnthonyDavis', 'AtlantaHawks', 'BenSimmons']",love.nba
860,Love NBA,,NAB Fanbase,False,2022-10-09 04:18:02+00:00,"Milwaukee Bucks Vs Atlanta Hawks Full ...
 
https://t.co/o9aQ8ay3vd
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/PDE2qdEUrm","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
861,Love NBA,,NAB Fanbase,False,2022-10-09 03:01:02+00:00,"Memphis Grizzlies vs Miami Heat Full ...
 
https://t.co/N0FgRPU7kC
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/r3Qicf0K8m","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
862,Love NBA,,NAB Fanbase,False,2022-10-09 01:40:02+00:00,"Charlotte Hornets vs Boston Celtics ...
 
https://t.co/ekuEfIDkMG
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BostonCeltics #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/e4GJRkO3kc","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
863,DThorn Digital 💻,,Follow Me For Daily News & Updates 📰,False,2022-10-09 00:29:38+00:00,"#DraymondGreen is Destroying the #Warriors ‼️💔🤯😢 ↪️https://t.co/XH5he47Lj8👈👀
#KevinDurant #kd #GoldenStateWarriors #jordanpoole #stevekerr #dubnation #trade #nbanews #nbatrade #nba #podcast #sports #basketball #mlb #reaction #reactionvideos https://t.co/vCRUsG3wkm","['DraymondGreen', 'Warriors', 'KevinDurant', 'kd', 'GoldenStateWarriors']",Twitter for Android
864,Love NBA,,NAB Fanbase,False,2022-10-09 00:00:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/jtBmytZ223
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/H6yu32qzNF","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
865,NonoEtVinvin,,Affilié Twitch | Youtube https://t.co/k9zfoU1uKq… TikTok https://t.co/kAOwObMTYn https://t.co/BnarDPgTSb,False,2022-10-08 23:47:26+00:00,#youtube Worst pass ever #shorts #nba #kd #nba2k #kevindurant #ps5 #gaming #playstation https://t.co/1Eamm9qKZc,"['youtube', 'shorts', 'nba', 'kd', 'nba2k', 'kevindurant', 'ps5', 'gaming', 'playstation']",IFTTT
866,TruthBeTold,United States,"Critical thinker, Opinionated, Fair, Honest, Black Social & Political Thought examiner, Sports observer, Life reviewer",False,2022-10-08 22:48:47+00:00,"Draymond your biggest advocate before you help him win a championship &amp; increase your own marketability. #KevinDurant 
#JordanPoole","['KevinDurant', 'JordanPoole']",Twitter for iPhone
867,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-08 20:11:37+00:00,"NBA GMs have picked these players as best at their respective positions! 🏀🔝

Are they your top players?

#stephencurry #devinbooker #kevindurant #giannis #nikolajokic https://t.co/6LZFMdnYSZ",,Twitter for Android
868,AgDiago,,A Good Defense Is A Good Offense. Combining advanced data analytics with behavioral sciences to help coaches and teams find their identity and culture.#agdiago,False,2022-10-08 20:03:20+00:00,#Saturday #trending story. #Nets star #KevinDurant roasts #Oklahoma coach #BrentVenables during #Texas' blowout win in #RedRiverShowdown #CBSSports.com https://t.co/z83wPm28ev https://t.co/sEvDUU0xT3,"['Saturday', 'trending', 'Nets', 'KevinDurant', 'Oklahoma', 'BrentVenables', 'Texas']",Prototype Team
869,Love NBA,,NAB Fanbase,False,2022-10-08 16:20:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/958xt3RDCw
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/spyJbDnLHB","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
870,Love NBA,,NAB Fanbase,False,2022-10-08 10:28:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/LOnuP6LY4M
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/swA2GdtMMp","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
871,StacksandKicks,,This is the official twitter account for Stacksandkicks our brand is sold exclusively at our web store.,False,2022-10-08 10:00:35+00:00,KICKS: NEW #KEVINDURANT 15 “AUNT PEARL” KICKS https://t.co/8E9TRscuKX,['KEVINDURANT'],WordPress.com
872,StacksandkicksLifestlye,,This is the Official twitter account for https://t.co/iDabqfG9Mq,False,2022-10-08 10:00:33+00:00,KICKS: NEW #KEVINDURANT 15 “AUNT PEARL” KICKS https://t.co/jnYGExAFlf,['KEVINDURANT'],WordPress.com
873,NonoEtVinvin,,Affilié Twitch | Youtube https://t.co/k9zfoU1uKq… TikTok https://t.co/kAOwObMTYn https://t.co/BnarDPgTSb,False,2022-10-08 09:47:57+00:00,#youtube When KD is angry #shorts #nba #nba2k23 #gaming #kevindurant #clutch https://t.co/CVGbjCgbse,"['youtube', 'shorts', 'nba', 'nba2k23', 'gaming', 'kevindurant', 'clutch']",IFTTT
874,Love NBA,,NAB Fanbase,False,2022-10-08 09:13:02+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/iYTaEG6Xaw
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/Pp5avAjj4A","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
875,Love NBA,,NAB Fanbase,False,2022-10-08 09:11:02+00:00,"Toronto Raptors vs Houston Rockets ...
 
https://t.co/7FGTQ9v608
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/Jyx6vQmEFF","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
876,Love NBA,,NAB Fanbase,False,2022-10-08 08:47:01+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/STzXU7mKJk
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #IndianaPacers #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/h1zKF7wBAZ","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
877,Love NBA,,NAB Fanbase,False,2022-10-08 06:06:02+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/cFc1mbvqBT
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #IndianaPacers #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/CjzQpnJd9G","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
878,Love NBA,,NAB Fanbase,False,2022-10-08 05:15:03+00:00,"Dallas Mavericks vs Orlando Magic Full ...
 
https://t.co/c5cZmCxw8d
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/JRwOTM1vXO","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
879,Edgar Ortiz,"Brooklyn, NY",Just ask,False,2022-10-08 05:08:09+00:00,"Sick and tired of people being apologist for #dramongreen, he suckered punched another teammate and that is unacceptable..makes the issues he had with #KevinDurant seem so much more obvious..dude just STFU already.",['dramongreen'],Twitter for Android
880,Love NBA,,NAB Fanbase,False,2022-10-08 04:11:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/0PphXri29I
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/TzIjrJbGxk","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
881,KorreB.,United States,*UNDER CONSTRUCTION*,False,2022-10-08 02:31:49+00:00,#DraymondGreen is #cancercous to any team and needs to be #blackballed....1st #kevindurant now #Poole 👋👋👋🏃‍♂️🏃‍♂️🏃‍♂️,"['DraymondGreen', 'cancercous', 'blackballed', 'kevindurant', 'Poole']",Twitter for Android
882,Love NBA,,NAB Fanbase,False,2022-10-08 00:32:03+00:00,"Lakers vs Timberwolves Full ...
 
https://t.co/qqoHMB4GRz
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/2UjnJdAKoh","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
883,Love NBA,,NAB Fanbase,False,2022-10-07 22:53:02+00:00,"do not understand each other ! ...
 
https://t.co/jD0xnStz62
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/xRWhjctGw9","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
884,Love NBA,,NAB Fanbase,False,2022-10-07 22:03:02+00:00,"Los Angeles Lakers vs ...
 
https://t.co/YAZBfsEa98
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/kf5G0Trnph","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
885,Love NBA,,NAB Fanbase,False,2022-10-07 21:50:02+00:00,"Orlando Magic vs San Antonio ...
 
https://t.co/a5pT0oYEOK
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/VY9Mu2ZMnL","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
886,Love NBA,,NAB Fanbase,False,2022-10-07 19:41:02+00:00,"Orlando Magic vs San Antonio Spurs FULL ...
 
https://t.co/SlvwIom4vm
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/Qg2uzqc9Yg","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
887,DJfungsway 🈹🈯️,"Atlanta, GA","“Do What You Love, Love What You Do” #RichNobodys Proms💃🏽 Clubs 🎛 Weddings👰🏾Corporate Events👔 Parties 🎉 Karaoke🎙 📧 All Inquiries: DjFungsway@gmail.com",False,2022-10-07 17:27:52+00:00,Well #Goldenstate y’all might as well call #Brooklynnets and send a #JordanPoole package over for #KevinDurant because this video should’ve never got out &amp; this definitely gone mess up the team chemistry.,"['Goldenstate', 'Brooklynnets', 'JordanPoole', 'KevinDurant']",Twitter for iPhone
888,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-07 16:54:05+00:00,Kevin Durant on Victor Wembanyama: “The league’s really in trouble when he comes in” #KevinDurant #VictorWembanyama https://t.co/IJp2MtdF7j,"['KevinDurant', 'VictorWembanyama']",TalkBasket
889,G.O.A.T. Talk with Marcus,,Click the link below to access G.O.A.T. Talk with Marcus on all social media and podcast listening platforms,False,2022-10-07 16:45:01+00:00,"📣 New Podcast! ""Getting to the Bag (S2:E73)"" on @Spreaker #alleniverson #anthonyedwards #basketball #brooklynnets #chicagobulls #demarderozan #devinbooker #goattalk #karlanthonytowns #kevindurant #kyrieirving #magicjohnson #minnesotatimberwolves https://t.co/T48melWL95","['alleniverson', 'anthonyedwards', 'basketball', 'brooklynnets']",Spreaker
890,Love NBA,,NAB Fanbase,False,2022-10-07 15:38:02+00:00,"Orlando Magic vs San Antonio Spurs FULL ...
 
https://t.co/8cekbYay1b
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/I5f7q7AgWL","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
891,Love NBA,,NAB Fanbase,False,2022-10-07 15:08:02+00:00,"Adelaide 36ers vs Oklahoma City ...
 
https://t.co/FMMMrFzx0R
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/KpUuhB7fFr","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
892,The Memphis Grizzlies,,Official account of YourMemphisGrizzlies,False,2022-10-07 14:41:17+00:00,BREAKING NEWS: #KevinDurant has sent #JordanPoole a fruit basket and a hand written “get well soon” card,"['KevinDurant', 'JordanPoole']",Twitter Web App
893,NonoEtVinvin,,Affilié Twitch | Youtube https://t.co/k9zfoU1uKq… TikTok https://t.co/kAOwObMTYn https://t.co/BnarDPgTSb,False,2022-10-07 12:47:52+00:00,#youtube Stop KD please #Shorts #kevindurant #nba #nba2k23 #kd #ps5 #gaming https://t.co/wFuolPOXZP,"['youtube', 'Shorts', 'kevindurant', 'nba', 'nba2k23', 'kd', 'ps5', 'gaming']",IFTTT
894,Love NBA,,NAB Fanbase,False,2022-10-07 10:07:02+00:00,"Brooklyn #Nets Postgame LIVE
 
https://t.co/x0duI1hWP7
 
#AtlanticDivision #BAMADABAYO #BenSimmons #BrooklynNets #EasternConference #JimmyButler #KESSLEREDWARDS #KevinDurant #KyrieIrving #MiamiHeat #NBA #NbaLive #NbaNews #NbaPostgame #NbaPreseason #NETSNEWS #NetsReaction https://t.co/eHlUgZ4BNw","['Nets', 'AtlanticDivision', 'BAMADABAYO', 'BenSimmons', 'BrooklynNets']",love.nba
895,Love NBA,,NAB Fanbase,False,2022-10-07 09:15:02+00:00,"Adelaide 36ers vs Oklahoma City ...
 
https://t.co/YfSiWMt09L
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/e1LXnvIpks","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
896,Love NBA,,NAB Fanbase,False,2022-10-07 09:11:05+00:00,"The Disturbing Signs About The ...
 
https://t.co/XVs4vAfE4F
 
#ChrisBroussard #CjMccollum #ClippersNews #ESPN #FirstTake #GoldenStateWarriors #KawhiLeonardLaugh #KevinDurant #KevinDurantTrade #KyrieIrving #KyrieIrvingInterview #MVP #NbaHighlights #NickWrightAndrewWiggins https://t.co/XiRpJMVISR","['ChrisBroussard', 'CjMccollum', 'ClippersNews', 'ESPN']",love.nba
897,Love NBA,,NAB Fanbase,False,2022-10-07 06:51:02+00:00,"Brooklyn #Nets vs. Miami Heat FULL Game ...
 
https://t.co/lqgrtqpwH9
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/xMJPfyfBja","['Nets', 'AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
898,Love NBA,,NAB Fanbase,False,2022-10-07 06:31:02+00:00,"Adelaide 36ers vs Oklahoma City ...
 
https://t.co/sR03xLGMyF
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/CUBVzSeN5s","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
899,Love NBA,,NAB Fanbase,False,2022-10-07 05:50:03+00:00,"Orlando Magic vs San Antonio ...
 
https://t.co/NVoEAmDYhq
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/1nRAkDKeYj","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
900,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-07 04:46:42+00:00,"Kevin Durant NBA highlights NETS vs HEAT 06-10-2022 PRESEASON https://t.co/NxatEWrOm5

Follow us for more  highlights!!

#KevinDurant #Kevin #Durant #nbaPRESEASON #nbahighlights #basketball #brooklyn #nets #nets https://t.co/hJxueDIAiH",,Twitter Web App
